eyerı,v,to speak,
eyerım,n,language,
kem,n,"black, darknes, illegal",
kemonı,n,death,
ketore,v,"to die, to get killed",
ketoreyen,n,"murderer, killer",
kohteyeerı,v,to read out loud,
kote,n,tree,
kotı,v,to chop down,
köhtëyin,n,book,
köhtëyëri,v,to read,
köhtëë,n,page,
kötë,n,leaf,
mbahkı,n,lion,
mbahyıtı,v,to stomp,
mbakı,n,cat,
mbayırı,v,to kick,
mbeyen,n,human,
mbeyın,n,woman,formal use
miki,v,to drink,
mıkı,v,to eat,
ndıhnı,n,wolf,
ndını,n,dog,
sahyıınıı,n,dragon,
sayını,n,snake,
yen,n,man,male human
yın,n,woman,informal use
ödzin,n,plant,
